"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"229762_at" -2.51512020357143 7.304456132 -3.88469601378872 0.000308263129303353 0.00596054896932891 0.00125342976280862
"1563649_at" 2.03421068373015 7.408719178 3.88337415486948 0.000309544670826677 0.00597715136224557 -0.00264650960931423
"212218_s_at" 1.43905088253968 7.339508264 3.88076537132659 0.000312088985235343 0.00601537893189765 -0.0103413098113512
"234523_at" -1.14090755714286 3.813335816 -3.87809654664864 0.000314712730734654 0.00605238077837398 -0.0182104414099973
"243329_at" -1.29803419801587 4.870575356 -3.87387222008521 0.00031890925472888 0.00611802228150931 -0.0306603058197066
"215011_at" 1.74287020396826 4.479172654 3.87009563843172 0.000322706638944098 0.00618602977494382 -0.0417846338277812
"210762_s_at" -1.19135767420635 3.070073796 -3.86952818831177 0.00032328097035499 0.00619038990499051 -0.0434556331768805
"239883_s_at" -1.14421462420635 3.403544092 -3.86908401344301 0.00032373121934496 0.00619314360310907 -0.044763528919713
"225482_at" -1.25064037896825 3.69423022 -3.86567182399305 0.000327210297060715 0.00624371272858622 -0.0548082974397754
"1558740_s_at" -1.39858628333333 7.848325626 -3.86219855144057 0.000330788675595554 0.00629950220765828 -0.0650281529245778
"239654_at" -1.56024528492063 6.326981902 -3.86128491132398 0.000331736214792026 0.00631094655082918 -0.0677156799174812
"218839_at" -1.17624024325397 6.261964232 -3.86025644343674 0.000332805973679852 0.00632030795795272 -0.0707405838446613
"219978_s_at" 1.23731659642857 4.302451228 3.85981549180111 0.000333265646816035 0.00632490458503085 -0.0720373712740381
"1557418_at" -1.13256848095238 3.187009408 -3.85969145323145 0.000333395061985531 0.00632490458503085 -0.0724021403715369
"228568_at" -1.15331433849206 5.767584062 -3.8583983384609 0.000334747117477376 0.00634395100453225 -0.076204532013386
"225612_s_at" -1.58468573730159 6.463110962 -3.85814470307667 0.000335012933165586 0.00634678867665572 -0.0769502666020072
"229764_at" -1.13734025753968 2.802080186 -3.85684360145347 0.000336379720494647 0.00636775594024199 -0.080775342668657
"226878_at" -1.12777788571429 5.035732508 -3.85452823945913 0.000338825280779566 0.00639905776394569 -0.0875805541924128
"213827_at" -1.56976303888889 5.536064162 -3.85426836308379 0.000339100838217334 0.00639984063843035 -0.0883442385450524
"230784_at" 1.14766286706349 10.38507305 3.85160511598964 0.000341937268325743 0.00643338614786992 -0.0961690270700659
"209542_x_at" -1.4669336797619 8.380987822 -3.85132890136668 0.000342232750089872 0.00643531705677311 -0.0969804015179117
"238954_at" -1.23094222698413 6.250373668 -3.84944529865545 0.000344254314907426 0.00646363484463034 -0.102512633177976
"203431_s_at" 1.05098315952381 7.199433932 3.84821196055964 0.00034558421846661 0.00648637732394847 -0.106134240272708
"1555993_at" 1.30169547261905 8.464295976 3.84761346795593 0.000346231354058899 0.00649629350829455 -0.107891451391168
"225300_at" 1.19270923452381 4.588214856 3.8460004012857 0.000347981346302647 0.00652241347586467 -0.112626802604479
"213943_at" 2.11727993373015 6.018708638 3.84350860426534 0.000350701429137758 0.00656889367526787 -0.119939729973128
"216528_at" -1.0110246015873 3.599915044 -3.84179083219774 0.000352588495983498 0.00659708436847079 -0.124979603142559
"224221_s_at" -1.3766835765873 2.999439482 -3.83966522925371 0.000354937137608141 0.00662524718675064 -0.131214400901424
"204368_at" -1.14679964920635 7.692353474 -3.83956976881816 0.000355042967666746 0.00662524718675064 -0.131494362067665
"227988_s_at" 1.04146094642857 5.59327981 3.83834757267645 0.000356400617900633 0.00664237694487652 -0.135078429740288
"223895_s_at" 1.03516272936508 5.979571658 3.83734676224328 0.000357516071137244 0.00665601476541801 -0.138012842052312
"230082_at" -1.44416893650793 6.19186683 -3.83732178888855 0.000357543948167036 0.00665601476541801 -0.138086059694218
"203755_at" 1.08808439365079 3.283954542 3.83631690972616 0.000358667405146546 0.0066734567682837 -0.141031987490353
"243483_at" 1.92560582539683 12.01615348 3.8350937792001 0.000360039458346411 0.00668880645093103 -0.144617199509338
"1561056_a_at" -1.02225438571429 4.262791228 -3.83239303783865 0.000363086965912824 0.0067366936297279 -0.152531422701659
"208146_s_at" -1.06092429960318 5.68333589 -3.83203808657136 0.000363489335035163 0.00674144484160363 -0.153571350130705
"219064_at" -1.25730978650794 5.518160118 -3.83124570301408 0.000364389123658559 0.0067454102787129 -0.155892673075346
"218285_s_at" -1.12885363134921 7.228246264 -3.83124335077384 0.000364391797929702 0.0067454102787129 -0.155899563692088
"204574_s_at" -1.35726346468254 5.694353284 -3.829797862508 0.000366038760606043 0.00677035495133132 -0.160133534020423
"205979_at" -1.87761101349206 3.482739956 -3.82839021649906 0.000367649498099401 0.00679095821235971 -0.164255852605288
"235351_at" -1.36839157896825 6.241489656 -3.82763059549034 0.000368521549966059 0.00680476722201765 -0.166480085931624
"224367_at" -1.02815038492063 9.11027633 -3.8273873493897 0.000368801219722528 0.00680477011697439 -0.167192281552222
"232704_s_at" -1.08390023730159 3.449384522 -3.8258936545731 0.00037052306861924 0.00682788971242229 -0.171565119287741
"222033_s_at" -1.37774011111111 5.97078917 -3.82471185881781 0.000371890862698092 0.00684386836688597 -0.175024225391218
"1553956_at" -1.05233349603174 5.72867524 -3.82140384008425 0.000375745431209898 0.00689783039409657 -0.184703770617006
"39249_at" -1.18037911666667 4.197200786 -3.81967326144409 0.000377777239496921 0.0069311981776826 -0.189765829932535
"218864_at" -1.1632454984127 7.785414984 -3.81950654058983 0.000377973538212845 0.0069324733987881 -0.190253435726933
"221576_at" 1.80293774960317 4.407007944 3.81849547349712 0.00037916608444969 0.00694431710112366 -0.193210246468056
"213659_at" -1.00691780753968 6.65664505 -3.817646066805 0.000380170753960861 0.00695200275740837 -0.195693970384191
"1556069_s_at" -1.21184964563492 3.237393998 -3.81745085531674 0.000380402010193097 0.00695368769886579 -0.196264741000292
"238822_at" 1.04123684920635 5.80145381 3.81535587936161 0.000382892356914554 0.00698986297639507 -0.20238918094246
"220022_at" -1.5061468686508 5.488567376 -3.81477463840977 0.000383586069481628 0.00699785397027295 -0.204088062027742
"236738_at" 1.01691380039682 3.350154222 3.8116532670391 0.000387332187787366 0.0070426961647071 -0.213209023688059
"209260_at" -1.87923093730159 7.417080668 -3.81132926298849 0.000387723054003997 0.00704745943406533 -0.214155569630145
"228108_at" -1.12670448730159 4.339634462 -3.80821217782363 0.000391502843873748 0.00709845379844855 -0.223259648084419
"232034_at" -1.54411410634921 4.993869622 -3.80162423955125 0.000399608492264016 0.00721417243940864 -0.242488046127708
"235570_at" -1.03151734404762 4.037815948 -3.80067564509146 0.000400788846804761 0.00722967014155404 -0.24525527786043
"232482_at" 2.53965066944444 7.529818432 3.79975294683516 0.000401940198173272 0.00724144460468268 -0.247946612985066
"202391_at" -1.58981168849207 10.31986287 -3.79792987255267 0.000404224414981889 0.00727023438977637 -0.253263151213599
"228933_at" -1.09760458095238 6.251830966 -3.79775526031626 0.000404443849599041 0.00727161048235041 -0.253772292669041
"216803_at" 1.76992317698413 4.078226966 3.79477674687745 0.000408204645714497 0.00732477486197576 -0.262455242711217
"210751_s_at" -1.43543413690476 5.26758885 -3.79311384868923 0.000410318910360392 0.00735788337945374 -0.26730133710594
"220051_at" -1.04181716666667 2.91753299 -3.78856275458062 0.000416159361860296 0.00744552130553392 -0.280558548801192
"1555778_a_at" 2.02198747579365 7.263811804 3.78640205865867 0.000418960129582534 0.00748094222237919 -0.286849620239602
"207000_s_at" -1.04168290555556 5.725809158 -3.78606382402461 0.000419400199663465 0.0074827003709567 -0.287834248849288
"204187_at" -1.41243832261905 8.919463372 -3.78550556931362 0.000420127506492324 0.00748711584663227 -0.289459270973714
"236585_at" 1.08735458888889 5.510958904 3.78401700823954 0.000422072775470229 0.00751443471144082 -0.293791692827138
"205017_s_at" -1.0366508265873 7.486956062 -3.78277657429509 0.000423700407015606 0.00753605066804758 -0.297401250048904
"241824_at" -1.17400318769841 3.338752462 -3.78246785724265 0.00042410642681439 0.00753923687589928 -0.298299491954741
"215078_at" -2.11079695119048 4.936331288 -3.78190097529954 0.000424852956146726 0.00754918276806053 -0.299948787189007
"205073_at" 1.95153499365079 4.795448824 3.78080398381181 0.00042630118163951 0.00756508182607602 -0.303140015494798
"240304_s_at" 1.65353551984127 9.61550906 3.77982352243973 0.000427599585590346 0.00758566104547442 -0.305991829455395
"226039_at" 1.2411932015873 7.335200898 3.77948814799537 0.00042804458752197 0.00759054086630407 -0.30696722364678
"237504_at" -1.00180819246032 4.29693913 -3.77343444614924 0.000436154157074098 0.00771738787638392 -0.324565667771282
"216174_at" -1.11668047301587 4.034496688 -3.77324892243945 0.000436405005224246 0.0077193282629038 -0.325104756242506
"222008_at" -1.48558999642857 2.796744524 -3.77195399723811 0.000438159753554083 0.00774285214142517 -0.328867109188256
"1568589_at" -1.77300670317461 7.329671488 -3.77179599427698 0.000438374326830157 0.00774414097558606 -0.329326132919343
"243059_at" -1.44557326785714 5.38783164 -3.77147275923064 0.000438813605738797 0.00774545372029118 -0.330265149941971
"212253_x_at" -1.11818598412698 5.92199742 -3.7697537762874 0.000441156839730394 0.00777570928828474 -0.335258170738483
"203139_at" 1.47878819007936 7.238029804 3.76944075981163 0.000441584822012051 0.00777823780396549 -0.336167238116399
"205921_s_at" -1.28620395873016 4.063275664 -3.76827785581324 0.000443178342370147 0.00780128006087823 -0.339544206548106
"227556_at" -1.23523499007937 10.18110145 -3.76802682843469 0.00044352304881989 0.00780254429548325 -0.340273093865474
"214508_x_at" -1.22525325634921 5.003013234 -3.76801770853537 0.000443535576961352 0.00780254429548325 -0.340299574066588
"232311_at" -1.10687279642857 5.826911958 -3.76629278250024 0.000445911264131436 0.00783677221677475 -0.345307384930921
"228180_at" -1.35072004047619 4.927581678 -3.76616282794054 0.000446090741448785 0.00783740722644997 -0.345684619423004
"234197_at" 2.02689119365079 4.020206438 3.76483039005322 0.000447934954281959 0.00785718435205842 -0.349552040246026
"218350_s_at" -1.97600657896825 8.772861406 -3.76238579553077 0.000451337576527017 0.00789969291680417 -0.356645594597266
"1557089_at" -1.24993299365079 5.609093816 -3.75577068072933 0.000460670231672105 0.00801882996391987 -0.375828406874912
"225097_at" 1.07143000277778 7.634332652 3.75554502395846 0.000460991840584377 0.00801948728557523 -0.376482455083339
"204036_at" -1.03477870555556 4.705282632 -3.75403642458579 0.000463147468453483 0.00804936840790911 -0.380854464609121
"213372_at" -1.05949431785714 5.251882784 -3.75359398887226 0.000463781497791884 0.00804992171167342 -0.382136489131633
"244401_at" -1.03871465357143 5.516338478 -3.75323973853548 0.000464289755231248 0.00805618608926324 -0.383162924242797
"1559807_at" -1.34566676746032 5.415906406 -3.75050763393877 0.000468227649366169 0.00810394008518369 -0.391077395545193
"239045_at" -1.1890254281746 5.661990306 -3.74747398363756 0.000472637794290102 0.00815416267550068 -0.399861739477968
"219463_at" 1.61804846944444 4.489264948 3.74381792952394 0.000478005827010704 0.00821854358233026 -0.410443216214967
"211709_s_at" 1.13422811111111 4.31962644 3.7429010682375 0.000479361179874278 0.00823666640780205 -0.413095948470431
"202613_at" 1.05393401865079 5.665176522 3.74150228694051 0.000481436051414106 0.00826223212171046 -0.417142328348246
"242098_at" 1.05046536944445 4.280182716 3.74097430118025 0.000482221476926377 0.00827281432411347 -0.418669466446771
"228667_at" -1.03147421547619 6.356246272 -3.74023429726094 0.000483324371191913 0.00828913425185628 -0.42080964561451
"243003_at" -1.25668373769841 3.740078816 -3.73983457563935 0.000483921120264154 0.00829676614940189 -0.421965592278505
"236244_at" -1.03149726388889 6.82138052 -3.73909439024412 0.000485028021950287 0.00831313702198494 -0.424105941753941
"207147_at" 1.79310066865079 3.69225146 3.73860437817486 0.00048576214309483 0.00832311036468499 -0.425522753394947
"243213_at" -1.9118532202381 6.41099226 -3.73817066919334 0.000486412803465856 0.00833164787891469 -0.426776687116702
"223478_at" 1.13607957777778 5.782147996 3.7370861700921 0.000488043462326722 0.00834911649021074 -0.429911830402439
"206110_at" 1.73387968888889 4.066501676 3.73028707996278 0.000498386957312873 0.00849417297103533 -0.449555811124341
"213547_at" -1.06526398690476 6.535632208 -3.72879206829624 0.000500689413250746 0.00852809771635032 -0.453872594454541
"205724_at" -1.80148939761905 4.894117698 -3.72828944951255 0.000501465785589586 0.00853866142233281 -0.455323673000994
"230323_s_at" 2.42432241706349 5.294329526 3.72576303005424 0.000505385781874961 0.00858935891327743 -0.462615919628923
"241302_at" -1.33753189246032 3.679395016 -3.72475524794183 0.000506957657852836 0.00861053411863083 -0.465524024469765
"231557_at" 1.67008741666667 6.34474054 3.71951131435006 0.000515212917512788 0.00872113506656709 -0.480649230117267
"235897_at" -1.17720609126984 3.7610259 -3.71787730489209 0.000517811536596858 0.00874616798376064 -0.485359860405186
"202157_s_at" -1.09302596269841 4.985247414 -3.71763812201899 0.000518192971688571 0.00874743723499988 -0.48604929746564
"231879_at" 1.95298076746032 4.712272974 3.71679696495526 0.000519536545228312 0.00876447411612401 -0.488473713086899
"1563392_at" 3.01906596349207 4.868969308 3.71502202322044 0.000522382633500005 0.00880162418693767 -0.493588532657573
"224223_s_at" -1.28608403928571 3.142284706 -3.71319944486949 0.000525320686241636 0.00883362453982765 -0.498839231805785
"242306_at" -1.04666604325397 5.656168456 -3.71178124856248 0.000527617834943149 0.00885707863847611 -0.502923961413639
"204717_s_at" 1.17403388015873 5.877889108 3.70945866643507 0.000531400728640069 0.00890963963152277 -0.509611678655266
"231726_at" 1.18212587222222 5.599285328 3.70642031332151 0.000536388767789416 0.00896851861739642 -0.518356937213844
"222608_s_at" 1.48299894801587 4.063708364 3.70495423678282 0.000538811664009896 0.00899525941722563 -0.522575319908364
"65585_at" -1.11421654722222 5.010791386 -3.70376372185305 0.000540786884057584 0.00901145357748422 -0.526000145958871
"226237_at" 1.75984449126984 8.514566848 3.70179339647932 0.00054407119492951 0.00905818897161114 -0.531666968421994
"222212_s_at" 1.06079680595238 7.433137886 3.70147027799198 0.000544611621589263 0.00906166780596256 -0.532596126031219
"223275_at" 1.14777908968254 5.900314666 3.70125062751187 0.000544979288693885 0.00906458104047666 -0.533227726142866
"219197_s_at" -2.58441555793651 6.941041184 -3.70063303766967 0.000546014333320879 0.0090767204847428 -0.535003481460515
"204700_x_at" 1.14664746230158 7.34618513 3.69994777642414 0.000547165000008129 0.00909308400469437 -0.53697362117677
"228832_at" 1.01053216428571 8.665681544 3.69785893325685 0.000550686893459804 0.0091424974102564 -0.542977845827965
"237449_at" -2.00600229285714 6.367322942 -3.6973857779146 0.000551487674499437 0.00914823683351235 -0.544337635993948
"209909_s_at" -1.18256004047619 8.133663128 -3.69566325904536 0.000554412365011983 0.00919103665257249 -0.549287132084245
"226622_at" -1.12676488968254 5.076698558 -3.69310306862798 0.000558786875715467 0.00923848576647813 -0.556641245918238
"238285_at" -1.17929556150794 3.61382056 -3.69192435957564 0.0005608120158079 0.00926916474132314 -0.560026125958627
