"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"238587_at" 1.23843331325 4.629965019125 3.07287382631186 0.0151686444750225 0.234272268284351 -3.01653558255988
"240871_at" -2.096422492 5.7690930995 -3.07223489301839 0.0151834016351389 0.234272268284351 -3.01749136399306
"229055_at" 1.1646400125 7.0744046915 3.07215688198477 0.0151852044485524 0.234272268284351 -3.01760806278504
"214657_s_at" 1.31433058175 10.736428161625 3.0720953328673 0.0151866269894347 0.234272268284351 -3.01770013605563
"235383_at" 1.71142183825 3.700007920625 3.07183355254589 0.0151926788866521 0.234272268284351 -3.01809174446287
"239272_at" -1.19189144225 7.076779894375 -3.07180600814101 0.0151933158109493 0.234272268284351 -3.01813294959671
"222290_at" -1.122787419 8.197134158 -3.07175815116397 0.0151944225002595 0.234272268284351 -3.01820454150853
"224343_x_at" 2.7557201555 2.40073067575 3.07140791938483 0.0152025241494811 0.234272268284351 -3.01872847754594
"1553254_at" 2.7992885055 2.7216552405 3.07077178699808 0.0152172508656822 0.234367096079204 -3.01968013397942
"228705_at" -1.05228753 5.9469777625 -3.06948021881628 0.0152471970366401 0.234690488158922 -3.02161241127656
"206642_at" -2.0891898565 3.74426780975 -3.06942790218206 0.0152484113412246 0.234690488158922 -3.02169068309746
"242375_x_at" -1.446659369 5.02875067575 -3.06805817894218 0.0152802395130907 0.234817997446668 -3.02374001712408
"241148_at" -2.2167667505 3.20942299275 -3.06803039391685 0.0152808858695061 0.234817997446668 -3.02378158949057
"226829_at" -2.16314255725 8.136280162125 -3.06662382700497 0.0153136438385567 0.235189178896935 -3.02588618534395
"227865_at" -1.4098443275 8.28967581925 -3.06583549661228 0.0153320355688147 0.235405516631548 -3.02706579556341
"215049_x_at" 2.275900216 7.87674088125 3.06477300597048 0.0153568599531339 0.235654313201682 -3.02865571027199
"232462_s_at" 1.87826586125 3.816506839375 3.06380391606735 0.0153795386915052 0.235901059628964 -3.03010592729703
"206103_at" 1.13774127175 7.772419709375 3.06342649348246 0.0153883806322423 0.235901059628964 -3.03067074745833
"239542_at" 2.22213383575 4.646198512625 3.06334894314372 0.0153901980740103 0.235901059628964 -3.030786804239
"1563219_at" 1.9999210375 3.4627272585 3.06298868819114 0.0153986438185521 0.235902040862163 -3.03132594370194
"1564475_s_at" -1.05972744725 6.970886659375 -3.06116988380124 0.0154413574546226 0.23628777465197 -3.03404801017761
"244584_at" 1.84583822125 3.494904801875 3.06019336927279 0.0154643413899549 0.236573269584719 -3.03550957825023
"237719_x_at" -2.5505863555 5.5321771225 -3.05863941271032 0.0155009900788151 0.236912245289814 -3.03783554830931
"217733_s_at" 1.12633817 13.925066725 3.0583926879672 0.0155068171991598 0.236912245289814 -3.03820486219454
"219973_at" -1.9967167195 7.723436312 -3.05836087070588 0.0155075688225097 0.236912245289814 -3.03825248867157
"237848_at" 1.91615660775 4.237245039625 3.05828531583972 0.015509353817446 0.236912245289814 -3.03836558516924
"224534_at" -1.1422618025 7.2462608585 -3.05777600461843 0.0155213919682217 0.23693233762928 -3.0391279725379
"1557712_x_at" -1.03864708075 7.726511804625 -3.05738722859993 0.0155305876966966 0.23693233762928 -3.03970994268871
"216476_at" -2.9666858695 6.6835063475 -3.05689417071273 0.0155422581874622 0.23693233762928 -3.04044803006832
"234009_at" 2.268625834 3.12455192025 3.0566314034966 0.0155484815256306 0.23693233762928 -3.04084138847524
"203477_at" 1.01971826875 10.476510645625 3.05617630527357 0.0155592661563726 0.236953083638669 -3.04152267438331
"1557236_at" -1.5394780225 8.16821817875 -3.05584262962582 0.015567178352631 0.236953083638669 -3.04202219851578
"211147_s_at" -1.730013945 3.33050244475 -3.05545951076274 0.0155762681378918 0.236959504852319 -3.04259575010102
"206581_at" -1.3154000315 5.006143532 -3.05508061165195 0.015585263255421 0.236964479557883 -3.04316299416121
"206935_at" -2.59301691975 7.780468899125 -3.05317621000479 0.0156305561977374 0.237570369518472 -3.04601419041256
"211286_x_at" 1.8262692165 5.33459201075 3.0523027278943 0.0156513764158658 0.237656618539123 -3.04732201503565
"235944_at" 1.4909634815 7.859240311 3.0516636839315 0.0156666269263195 0.237804782675324 -3.04827885841511
"1556256_a_at" -1.919006531 2.04438355975 -3.05128224403265 0.0156757372165547 0.237877028119658 -3.04885000303618
"244351_at" -2.9861295805 3.0326085445 -3.05100140730022 0.0156824482398617 0.237912835048402 -3.04927051685434
"206177_s_at" 1.85801976025 4.870565650875 3.05046494899605 0.0156952760672333 0.23801698283685 -3.05007380287226
"212125_at" 1.360097616 7.0170807905 3.05032230681666 0.0156986887792934 0.23801698283685 -3.05028739672015
"1568882_at" -1.135799218 4.75879983425 -3.04939700307006 0.0157208454707739 0.238202953246887 -3.05167298871026
"217995_at" -1.140197455 11.5935432625 -3.04921170085459 0.0157252865116711 0.238202953246887 -3.05195047550749
"224223_s_at" -1.8671574935 4.9587358395 -3.04911051471385 0.0157277121393921 0.238202953246887 -3.0521020009267
"231383_at" -1.28892914075 6.953280011125 -3.04858920254726 0.0157402151904644 0.23830749428146 -3.05288267236997
"1552772_at" -1.94141385275 4.570204674375 -3.04832939675751 0.0157464501949202 0.23830749428146 -3.05327174147333
"220299_at" -1.00014464775 6.386730257625 -3.04757017758324 0.0157646852518114 0.238317567415143 -3.05440872675185
"205220_at" -3.0940514665 6.51893070225 -3.04674500474771 0.0157845293864926 0.238468953911711 -3.05564452547132
"216075_at" -1.81669098775 5.261446584375 -3.04644170547709 0.0157918298155805 0.238513341206316 -3.05609876503106
"231077_at" 2.75071977475 5.168720465125 3.0444991500118 0.0158386708432497 0.238956768309789 -3.05900819828294
"215051_x_at" 2.0496984175 8.439928226 3.0429910529821 0.0158751356750013 0.239393914553022 -3.0612670982921
"1559800_a_at" -1.5485094005 4.079941467 -3.04250720687743 0.0158868533166748 0.239485443917616 -3.06199185762776
"1563503_at" 1.397246755 4.01869387925 3.04127461739499 0.0159167445921952 0.239737743960957 -3.06383823821069
"238544_at" -3.22970908225 7.774837508875 -3.04066254322574 0.0159316096727138 0.239895554628375 -3.06475514289795
"207109_at" -1.66571288175 4.766146945125 -3.04016915226435 0.0159436029067769 0.239943982639149 -3.06549427441703
"208982_at" 1.3258415455 9.92833075575 3.03992371979782 0.0159495723300251 0.239967767513517 -3.06586195397338
"244289_at" -1.57210927375 8.841176132125 -3.03860999262328 0.0159815645433656 0.240316843071649 -3.06783009978712
"217563_at" 1.8038461665 5.4055262175 3.03797124506004 0.0159971436612092 0.240389824476786 -3.06878707263113
"1557203_at" -1.11969981525 8.914886531375 -3.03769014350247 0.0160040047754093 0.240389824476786 -3.06920822786408
"212730_at" -1.9424280085 11.70631221075 -3.03627530827217 0.0160385846409844 0.240653925992167 -3.07132805586597
"233180_at" -1.64637107625 8.112472547625 -3.03598068846994 0.016045795216202 0.240653925992167 -3.07176949680029
"244467_at" 2.2831815455 5.63985439025 3.03592746916144 0.0160470980751023 0.240653925992167 -3.07184923806667
"229636_at" -2.0360932005 6.459229201 -3.03562531450944 0.0160544971978614 0.240653925992167 -3.07230197558616
"204310_s_at" -1.0186888315 7.8099902425 -3.03548794578314 0.0160578622413243 0.240653925992167 -3.07250780581365
"1553033_at" -1.54333516625 2.473968304625 -3.03530781846616 0.0160622758323476 0.240653925992167 -3.07277770638819
"241760_x_at" -2.17420998025 3.656376190125 -3.03504975527653 0.0160686012611646 0.240653925992167 -3.07316438874229
"211485_s_at" 1.567761813 5.0366494285 3.03474110894416 0.0160761699533603 0.240653925992167 -3.07362687056362
"224572_s_at" 1.24444684625 9.388541964875 3.03448208405288 0.0160825246871956 0.240653925992167 -3.0740150033271
"240894_at" -1.74175854975 4.144178702375 -3.03445420203381 0.0160832088811226 0.240653925992167 -3.07405678306204
"220020_at" 1.0463022825 6.875028198 3.03366688783377 0.0161025412369559 0.240861149346287 -3.07523655234792
"230478_at" -1.8406446565 3.9903837885 -3.03343099387692 0.0161083382867894 0.240861149346287 -3.0755900408341
"242979_at" -1.13418376225 7.983937680875 -3.03258010251695 0.0161292668726672 0.240861149346287 -3.07686513599956
"1563571_at" 1.865227539 6.86696506675 3.03231664813085 0.0161357525632023 0.240861149346287 -3.07725994240412
"236606_at" 1.14314873325 7.301879473125 3.03227793580432 0.0161367058080558 0.240861149346287 -3.07731795613693
"205686_s_at" 1.551407649 6.6880748025 3.03173655490907 0.0161500428213231 0.240972604183945 -3.07812927169015
"216012_at" 1.283949067 9.51429192275 3.03150477487968 0.016155756276461 0.240972604183945 -3.07847662384582
"206686_at" 1.6398391305 6.76983410175 3.03037594058545 0.0161836125628366 0.24112606805718 -3.08016837573582
"226303_at" -2.34581333075 10.605679082125 -3.03023049075288 0.0161872054743792 0.24112606805718 -3.08038636313216
"239818_x_at" 1.731277395 5.64560335125 3.03001324946489 0.0161925733321495 0.24112606805718 -3.08071194772751
"223361_at" 1.021130705 11.16746087 3.02974023128935 0.0161993220241147 0.24112606805718 -3.08112113067506
"223758_s_at" 1.92597879075 10.014081396375 3.02966076004625 0.0162012870119007 0.24112606805718 -3.08124023819918
"227752_at" -2.82857976275 6.376003663125 -3.0296072240831 0.0162026108699828 0.24112606805718 -3.08132047544765
"232669_at" -1.6914779935 2.59529090675 -3.0295928577203 0.0162029661461743 0.24112606805718 -3.0813420071247
"212526_at" -1.2197998195 10.60115694275 -3.02906628215473 0.0162159938213068 0.241254275423116 -3.08213122456532
"241026_at" -2.629735499 2.75884525775 -3.02858443816424 0.0162279243897647 0.241254459209931 -3.08285341482264
"228085_at" -1.270682496 6.29998662625 -3.02857553699643 0.0162281448708073 0.241254459209931 -3.08286675607637
"209032_s_at" 1.4492468355 9.46547983525 3.02795088760566 0.0162436251767864 0.241254459209931 -3.08380300590249
"242189_at" 2.02249496075 5.155519991875 3.02784917590401 0.0162461472932265 0.241254459209931 -3.08395545784596
"229361_at" -1.0656218905 3.33136528725 -3.02781907378018 0.0162468938054132 0.241254459209931 -3.08400057694126
"1562908_at" -2.4816724275 3.98926930875 -3.02710245099382 0.016264676126644 0.241371591874579 -3.08507471634851
"202627_s_at" 1.24851869125 6.772308952875 3.02699818971782 0.0162672649625937 0.241371591874579 -3.08523099531603
"204149_s_at" -1.658412572 6.01928025875 -3.02552339850537 0.0163039304811218 0.241773094400688 -3.08744165739916
"207580_at" 1.11827373475 1.705746236625 3.02508590931732 0.0163148236788588 0.24183672836074 -3.08809746502382
"242557_at" 2.88297609825 4.416156851625 3.02460306297838 0.0163268550485274 0.241885514961509 -3.08882127805307
"234640_x_at" -1.8648650675 4.78341601975 -3.02416593484288 0.0163377552074099 0.241885514961509 -3.08947656952752
"1556650_at" -1.82774769525 4.425977635625 -3.02388615428418 0.0163447357528802 0.241885514961509 -3.08989599012465
"215817_at" 1.99364738475 4.351495687375 3.02383027187296 0.0163461303956088 0.241885514961509 -3.08997976434261
"1552960_at" -2.19489923975 3.637618418875 -3.02356966075512 0.0163526360375032 0.241885514961509 -3.09037045320873
"228567_at" -1.06597787175 9.091524320875 -3.02344632886545 0.016355715715363 0.241885514961509 -3.09055534470534
"1556271_at" -1.66434744275 5.772028730875 -3.02328264526277 0.0163598039355233 0.241885514961509 -3.09080073043903
"241011_at" -1.900981743 5.24320340425 -3.02228680288072 0.0163846994149346 0.242051726698608 -3.09229368009082
"1562829_at" -2.239845728 3.38001568975 -3.02179213617974 0.0163970804704672 0.242057706723302 -3.09303529868456
"204537_s_at" -3.1087611245 7.822543858 -3.02099423061364 0.0164170718721852 0.242097398539053 -3.09423157362606
"204942_s_at" 2.13625413375 8.513950152125 3.02052242437012 0.0164289048556858 0.242181281473341 -3.09493895651398
"219820_at" -1.523852866 5.82611784 -3.01974979915483 0.0164483016330642 0.242336537803229 -3.09609738933258
"1556911_at" 1.85687834925 6.642112422375 3.01928368073384 0.0164600150904886 0.242364943251858 -3.09679628006758
"244147_at" -1.43694248975 7.473559552875 -3.01918810329235 0.0164624180052772 0.242364943251858 -3.09693958905194
"237358_at" 1.7277077355 3.1186857215 3.01914395321989 0.0164635281067655 0.242364943251858 -3.09700578793797
"208491_s_at" -3.02551206275 6.783555206875 -3.01803502724564 0.016491436345296 0.242635780572776 -3.09866855749968
"210225_x_at" 2.10891763875 5.075608716375 3.01782820871359 0.016496646781055 0.242635780572776 -3.09897867811843
"1556479_at" -1.58010620375 5.539278330625 -3.01770796679219 0.0164996768572397 0.242635780572776 -3.09915897989161
"228415_at" 1.12009622125 10.054485453125 3.01681228398204 0.0165222661726967 0.242841428946029 -3.10050207673228
"223708_at" -2.58325730575 4.549861106625 -3.01654141510396 0.0165291038897947 0.242872549092858 -3.10090826045634
"230866_at" -1.34922829675 7.376078829375 -3.01610091569257 0.0165402299971635 0.242944385299641 -3.10156882464384
"1558163_at" -1.213923006 6.912832369 -3.0159960562901 0.0165428796793885 0.242944385299641 -3.10172607146873
"213718_at" 1.091365309 8.42491397575 3.01579942962845 0.0165478494121113 0.242951774582633 -3.102020933988
"230579_at" -1.82930799425 6.216193897875 -3.0151437378736 0.0165644332476346 0.243065053090291 -3.1030042302788
"226638_at" -1.56196190925 7.272079753875 -3.01459112725327 0.0165784233904998 0.243189192798141 -3.10383296310579
"217991_x_at" -1.0952271695 8.36209321825 -3.01445826023051 0.016581788948358 0.243189192798141 -3.10403222238061
"212218_s_at" 1.2094598575 11.17153625125 3.01419035815412 0.0165885771459268 0.243223506423585 -3.10443399556033
"1568997_at" 2.05980649925 4.533284549625 3.01335513455298 0.0166097589283425 0.243252966330684 -3.10568660967251
"1566950_at" 1.48036883475 1.653885939875 3.0128482813672 0.0166226267736421 0.243252966330684 -3.10644677574527
"1554520_at" -1.09117892 7.040782407 -3.01270843546091 0.0166261789698723 0.243252966330684 -3.10665651596501
"220332_at" -2.57328779325 5.358158697625 -3.01163038499072 0.0166535888632108 0.243376414474559 -3.10827341050619
"1563139_at" 1.71848340125 3.745905626375 3.01153938571338 0.0166559047123733 0.243376414474559 -3.108409897336
"201710_at" 2.3731082325 5.7159932425 3.01110254682507 0.0166670265383829 0.243459705045709 -3.1090651045881
"205584_at" -1.365962311 9.5601198315 -3.01083221221948 0.0166739130757241 0.243495245036116 -3.10947058063473
"209373_at" -1.1264524645 9.77811539525 -3.0101550940331 0.0166911750828175 0.243682242363964 -3.11048621240561
"1556067_a_at" 2.39545525775 6.525515996625 3.00920809502964 0.0167153484869811 0.243737856341326 -3.11190669337908
"209737_at" -1.05087107925 9.327794261625 -3.00898192300356 0.0167211272210907 0.243737856341326 -3.11224595517354
"230755_at" -1.26631058925 5.957423698875 -3.00868803331506 0.0167286392623328 0.243737856341326 -3.11268679915497
"1557194_a_at" -1.30391165475 6.412755158125 -3.00860947306522 0.0167306479167626 0.243737856341326 -3.11280464292968
"1556852_a_at" -1.9022402635 5.82122414675 -3.00816479666188 0.0167420222868048 0.243749758586812 -3.11347168372594
"237501_at" -1.2904240735 2.20384742475 -3.00805471205629 0.0167448393827539 0.243749758586812 -3.1136368189405
"234374_at" -2.16754231775 2.688869386375 -3.00750567548226 0.0167588967569614 0.243857043669749 -3.11446042601475
"1555039_a_at" 2.66087803875 10.381283023125 3.00705046719307 0.0167705610997214 0.243864475565763 -3.11514329535139
"206664_at" -2.099314989 8.4923972435 -3.00676817617513 0.016777798825657 0.243904852643658 -3.11556677335797
"1557900_at" 2.036119529 5.9683499635 3.00586337139726 0.0168010192633405 0.244047749262259 -3.11692414537498
"1552735_at" 2.0349826015 8.9031803605 3.0050099414858 0.0168229519202529 0.24430143326423 -3.11820449021228
"234663_at" 1.457236066 3.4962068595 3.00415746622757 0.0168448898155186 0.244474856845124 -3.1194834458508
"1554212_s_at" -1.25410333375 6.004842048625 -3.00259631082556 0.0168851424105249 0.244814415617992 -3.12182573460249
"1557856_at" -1.93137745975 2.196683308625 -3.00222743144308 0.0168946681638267 0.244843946843067 -3.12237920590471
"209769_s_at" -1.3847103125 4.34544445575 -3.00196898570905 0.0169013454687958 0.244843946843067 -3.12276698591879
"219890_at" 2.37547965675 4.170086543875 3.00165079804232 0.0169095700645528 0.244843946843067 -3.12324440996586
"237571_at" -1.1728803785 5.45406794625 -3.00093498423282 0.0169280878404838 0.24498976740252 -3.12431847303856
"244631_at" 1.32451012575 8.809809811125 3.00059743482669 0.0169368274150811 0.24504393726371 -3.12482496899023
"238478_at" -1.190116691 7.519099097 -2.99997925715006 0.0169528449888167 0.245092014036881 -3.12575256746574
"232994_s_at" -1.312060291 7.58725778375 -2.99889167466319 0.0169810635882419 0.245237344917383 -3.12738457929908
"205818_at" -1.16732809275 5.832693154125 -2.9988323927566 0.0169826031315546 0.245237344917383 -3.12747353891905
"204422_s_at" -1.253930909 7.36255001625 -2.99879072178039 0.0169836854083086 0.245237344917383 -3.12753607134538
"243897_at" -2.36897251325 5.499378650125 -2.99854721291739 0.0169900112459263 0.245237344917383 -3.12790148836952
"231938_at" 2.770421164 4.114549705 2.9983777962709 0.0169944137739199 0.245237344917383 -3.12815572232558
"202765_s_at" 1.00381711 8.382867514 2.99835335842422 0.0169950489234927 0.245237344917383 -3.1281923949541
"243543_at" -1.07442135075 6.792494925125 -2.9974429678928 0.0170187279634009 0.245460796235003 -3.12955859621501
"231728_at" -1.664361547 7.6048838985 -2.99687958242935 0.0170333986884436 0.245596274601966 -3.13040407932995
"1564691_at" -1.533275548 2.5952262 -2.99580828495054 0.0170613319286453 0.245934174320771 -3.1320118461128
"227282_at" -1.17845833825 6.153518023625 -2.99507327729183 0.0170805242575647 0.245951452141784 -3.13311495885398
"228347_at" 1.201508261 11.116720132 2.99387076162552 0.0171119725155164 0.246274571541421 -3.13491978300818
"231788_at" -1.363676685 5.13191020025 -2.99299947624444 0.0171347960750586 0.246359767803319 -3.13622752412995
"202859_x_at" 2.20446085325 7.668276607625 2.99284073847549 0.0171389576659189 0.246359767803319 -3.13646578358834
"1553994_at" -1.05629131875 7.065018195375 -2.9920726418314 0.0171591095434282 0.246563551717986 -3.13761868827179
"236034_at" 2.2297450555 6.90130356725 2.9914924410132 0.0171743481142005 0.246617419530567 -3.13848958567589
"239667_at" -2.5796499935 3.19090538475 -2.99109955026747 0.0171846751148772 0.246617419530567 -3.13907933638639
"244068_at" -1.9603089225 4.17917109575 -2.9910674560151 0.0171855189869832 0.246617419530567 -3.13912751201978
"217520_x_at" -2.31008435475 8.015329615375 -2.99090002632733 0.0171899220087972 0.246617419530567 -3.13937883620196
"217157_x_at" 3.3722008985 7.6233421505 2.99007942494546 0.0172115189541776 0.246797744248534 -3.14061064179291
"209869_at" 1.241370243 7.29141988625 2.98808758359996 0.0172640586570318 0.247291696901549 -3.14360075550948
"204385_at" 1.54963971525 6.483398904375 2.98760670126858 0.017276768104814 0.247357199226627 -3.14432268032292
"1563906_at" -3.40543906925 5.454093819875 -2.98606552247984 0.0173175662392666 0.247645877536096 -3.14663646325791
"237227_at" 2.228128878 4.733469813 2.98568375525381 0.0173276878789946 0.247645877536096 -3.14720963375905
"224772_at" 1.51022882775 8.664078826125 2.98560527750249 0.0173297692905181 0.247645877536096 -3.14732745822087
"225056_at" 1.50555609675 8.815542545375 2.98539547696542 0.0173353349637469 0.247645877536096 -3.147642449001
"207231_at" -1.054430987 8.56190301375 -2.98531615301049 0.0173374397861715 0.247645877536096 -3.14776154521168
"201930_at" 1.0764827735 10.22631613675 2.98485058675951 0.0173497987214599 0.247645877536096 -3.14846054891764
"203760_s_at" 2.454937661 6.2361475425 2.9844883160126 0.0173594219133585 0.247645877536096 -3.14900447256132
"235111_at" -3.5111493695 6.002309379 -2.98444389690329 0.0173606022241513 0.247645877536096 -3.14907116518414
"226818_at" 1.1549414925 8.872638549 2.98437379581298 0.0173624651300319 0.247645877536096 -3.14917641798157
"1569044_at" -1.05731361775 6.204527607875 -2.98391587571068 0.0173746392753948 0.247645877536096 -3.14986396568913
"227202_at" -1.38405261275 8.222553719875 -2.98390701639177 0.0173748748945218 0.247645877536096 -3.14987726769772
"1553328_a_at" -2.14428457525 6.089336459875 -2.98386310565385 0.0173760427771381 0.247645877536096 -3.14994319845266
"217413_s_at" -1.509279273 4.00643954725 -2.98278021912922 0.0174048698924531 0.247645877536096 -3.15156915644736
"237881_at" -1.5018564355 9.69940928525 -2.9827448287529 0.0174058128456607 0.247645877536096 -3.15162229632293
"204324_s_at" 1.25771260675 8.184423119125 2.98273493675696 0.0174060764208657 0.247645877536096 -3.15163714950981
"224588_at" -2.0730544765 4.34560661275 -2.98271717321674 0.0174065497461585 0.247645877536096 -3.15166382211651
"217476_at" -1.038923774 2.292698142 -2.98045962169211 0.017466813346441 0.247987021479268 -3.15505376058667
"216598_s_at" 1.54522691825 8.652099761125 2.97954516939965 0.0174912856811596 0.248270001198703 -3.15642698177743
"228403_at" -1.9558593185 6.0902275855 -2.97897290049085 0.0175066187371712 0.248337984296962 -3.15728637397671
"215924_at" 2.1334055775 1.1284142445 2.97848214305191 0.0175197789572778 0.248379593289681 -3.15802337242904
"216510_x_at" 3.369911174 5.9488947155 2.97825190149056 0.0175259566935735 0.248379593289681 -3.15836914386642
"1554918_a_at" 2.39350509525 11.409973314875 2.97824045957363 0.0175262637569563 0.248379593289681 -3.15838632714758
"230477_at" 1.89449364125 6.117576939375 2.97783430757835 0.0175371671654688 0.248405340614509 -3.1589962841183
"224342_x_at" 2.91299792925 7.326948450375 2.97749246615048 0.0175463495846796 0.24846749375133 -3.15950966679664
"210751_s_at" -2.207566673 8.0178777275 -2.97729299712589 0.0175517099590653 0.24846749375133 -3.15980923537196
"206733_at" 1.778207607 4.59702043775 2.97699456796322 0.0175597328917264 0.24846749375133 -3.16025742930862
"213496_at" 2.264911859 5.54796237075 2.97681508457318 0.0175645599379808 0.248471491490064 -3.16052698763206
"224329_s_at" -1.412744309 7.21004145125 -2.97593581443345 0.0175882270783505 0.248741933654634 -3.16184755067542
"242148_at" 1.49669097625 5.340859941625 2.97517934304384 0.0176086154143235 0.248871008026171 -3.16298371767181
"1553889_at" -1.47923725025 3.231283633375 -2.97406929092287 0.0176385779343075 0.24913548233552 -3.16465099425939
"222738_at" -1.02266641225 7.570217546375 -2.97372243860266 0.0176479510395148 0.24913548233552 -3.16517197332012
"230351_at" -1.117501725 6.267913157 -2.97305010670396 0.0176661344431975 0.249327800898768 -3.16618184763593
"236995_x_at" 1.6791618595 5.0710346155 2.97273031956871 0.0176747900124731 0.249383361029747 -3.16666219158285
"206577_at" 4.21658191325 4.072402536875 2.97256768974762 0.0176791935500923 0.249383361029747 -3.16690647572143
"243868_at" 1.5225810845 8.022712775 2.97219318853563 0.0176893382818798 0.249462102285731 -3.16746901452487
"242257_at" -1.6082677365 4.40980449175 -2.97131024024258 0.0177132801280343 0.249735325167683 -3.16879532219913
"232707_at" 1.88315369125 6.815970869375 2.97013292994778 0.0177452562693402 0.250032315811401 -3.17056386629342
"201644_at" 1.35925724675 10.397316881625 2.96991121590278 0.0177512848105959 0.250032315811401 -3.17089693125965
"228933_at" -1.24455665675 8.292946100125 -2.96986148185156 0.0177526374024665 0.250032315811401 -3.1709716434858
"1569528_at" 1.33019592 4.8372212365 2.96749267437654 0.0178171849356349 0.250614296464713 -3.17453030095991
"209875_s_at" 4.15152472275 10.175080908625 2.96733606085685 0.0178214610819352 0.250614296464713 -3.17476559180236
"1555567_s_at" -2.2923465715 2.99514297825 -2.96672365026858 0.0178381924734949 0.250703652050694 -3.17568566914974
"1558692_at" -1.0299005275 11.62689588625 -2.96660004975805 0.0178415712872291 0.250703652050694 -3.17587136727841
"1559889_at" -2.24732348525 6.186169493625 -2.96625423988246 0.0178510280780088 0.250707670219659 -3.17639091833371
"203402_at" 1.38636989 6.21159518925 2.96316763411694 0.0179356680461795 0.25153096893269 -3.18102856926766
"1566469_at" -2.43508055525 5.342324799375 -2.9626512875356 0.0179498678302522 0.251611942609963 -3.18180443296215
"234729_at" -1.7767639935 5.31375546125 -2.96239819773287 0.0179568321913868 0.251611942609963 -3.18218473141797
"228878_s_at" -1.4156090615 5.548028091 -2.96180627215693 0.0179731313849063 0.251775802836216 -3.18307418516656
"227444_at" -1.78530353125 8.381048493625 -2.9604550514418 0.0180103960890483 0.251993372294207 -3.18510465772719
"240245_at" -1.18176951 7.16951159925 -2.96022781868239 0.0180166707227053 0.251993372294207 -3.18544612853039
"215180_at" -1.9873044925 3.7298991925 -2.96010541054251 0.0180200517502017 0.251993372294207 -3.18563007673008
"221916_at" -2.358597604 7.09179330475 -2.96007379144065 0.0180209252065908 0.251993372294207 -3.18567759229774
"236967_at" 2.548315713 3.784972107 2.95841215597552 0.0180668887432492 0.252316632561682 -3.18817468549954
"219450_at" -1.28288047525 6.895916329375 -2.95827803337078 0.0180706041029952 0.252316632561682 -3.18837625012731
"219554_at" -2.13830281625 4.696399229375 -2.95821554908637 0.0180723352650287 0.252316632561682 -3.18847015423712
"1568941_a_at" 2.05710352525 5.143299778375 2.95780259408588 0.0180837807489506 0.252327073041204 -3.18909076606976
"1553449_at" 2.42926185425 2.366902277375 2.95641114176218 0.0181224018081658 0.252589904032943 -3.19118198255584
"233850_s_at" -1.42212119075 7.576008353125 -2.95638567542652 0.0181231094483534 0.252589904032943 -3.19122025688408
"1554299_at" -1.76837451725 3.371996584625 -2.95620023960287 0.0181282630713355 0.252589904032943 -3.19149895646079
"229507_at" -1.16618520025 6.582636005375 -2.95515150046714 0.0181574382533149 0.252744153380634 -3.19307518513198
"206315_at" 1.9261466045 5.14485710725 2.95513764126142 0.0181578241331346 0.252744153380634 -3.19309601554558
"1559218_s_at" -1.7545464225 6.07268733425 -2.9537451826039 0.0181966376271518 0.252912923036419 -3.19518893329139
"1563203_at" -1.8681687325 4.9788819285 -2.95370698705798 0.0181977035066351 0.252912923036419 -3.19524634401649
"1566162_x_at" -2.294392641 5.35873808625 -2.95231135518114 0.0182366943379705 0.252982175889342 -3.19734413222357
"207382_at" -1.42294708975 6.503415755875 -2.95205520403346 0.0182438600508315 0.252982175889342 -3.19772916622173
"209763_at" -1.99885714775 10.618011831125 -2.9518793347784 0.01824878160774 0.252982175889342 -3.19799352627608
"204894_s_at" -1.27014102975 9.671070470125 -2.95159776143245 0.0182566640794719 0.252982175889342 -3.19841677998002
"234645_at" -1.28479362525 7.664850234625 -2.95146172498849 0.0182604736029642 0.252982175889342 -3.19862126783666
"239336_at" 1.88149998625 4.211210193625 2.95135854757736 0.0182633635027856 0.252982175889342 -3.19877636312737
"237073_at" 1.840463941 2.52892299925 2.95128369057809 0.0182654604726135 0.252982175889342 -3.19888888778168
"215575_at" 2.18127717775 3.733381326125 2.95121215396129 0.0182674646622976 0.252982175889342 -3.19899642151656
"1558834_s_at" -2.09682759325 3.468566611375 -2.95068174103309 0.0182823319873392 0.252995824198373 -3.19979374542544
"222896_at" -1.052569485 7.41310713225 -2.94965722858469 0.0183110843857521 0.253329589775049 -3.20133384623712
"244465_at" 1.40414446175 4.611458213125 2.94943396648305 0.0183173563501518 0.253352253590829 -3.20166947247634
"223535_at" -1.1365494835 10.60469052325 -2.9488270251191 0.0183344180624965 0.253396301311532 -3.20258188996598
"1553663_a_at" -1.0623245185 3.969976757 -2.94881793879133 0.0183346736134089 0.253396301311532 -3.20259554961961
"241333_x_at" -1.63272868025 5.678311158625 -2.94863811138407 0.0183397319799322 0.253396301311532 -3.20286588850969
"210297_s_at" -1.4111808475 14.84763895625 -2.94814274991816 0.0183536735052064 0.253405833054838 -3.2036105856794
"1566843_at" 1.5798638115 3.19146786125 2.94794814866425 0.018359153402988 0.253417498689313 -3.20390314103864
"241248_at" -2.225754044 3.7627992845 -2.94697762487851 0.0183865083730502 0.253603013445136 -3.20536221374708
"1556553_at" -2.216451169 3.7769419825 -2.94662971606164 0.0183963247608833 0.253631530643729 -3.20588526661884
