"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"202549_at" -57.3062710384615 114.638711857143 -2.35254223025279 0.0292236418376697 0.232780101613431 -3.4782959407209
"233248_at" 5.68600849038462 22.5205101428571 2.35244451891372 0.0292295829543195 0.232793510273477 -3.47841644882309
"1557342_a_at" 3.48461938461539 22.7324483333333 2.35211953043844 0.029249351196147 0.232894828881242 -3.47881724502763
"213010_at" -71.9011542884615 114.065378380952 -2.35209532948609 0.029250823775537 0.232894828881242 -3.47884709027422
"209552_at" 6.86904877884616 22.5406296666667 2.35185976459699 0.0292651610159226 0.232972901391639 -3.47913758861549
"236819_at" 8.76578871153847 37.1384643809524 2.35179421842831 0.0292691515255449 0.232972901391639 -3.47921841799754
"241710_at" -15.14157725 35.6693809047619 -2.35154594716212 0.0292842710758523 0.233041194730361 -3.47952456977326
"230998_at" 31.3968093269231 142.646023809524 2.35151336178759 0.0292862560400971 0.233041194730361 -3.47956475094858
"224765_at" 162.781458557693 847.049918095238 2.3512195781808 0.0293041577345187 0.233149712475962 -3.4799270067783
"1570372_at" 21.2322994326923 36.1956892857143 2.35114240270226 0.0293088621012453 0.233153213354516 -3.48002216655334
"209624_s_at" 270.766308942308 382.946317619048 2.35089774027048 0.029323780555502 0.233204379859964 -3.4803238346836
"210817_s_at" -114.513846923077 826.114105714286 -2.35089701765264 0.0293238246280248 0.233204379859964 -3.48032472565081
"228591_at" -28.0714427307692 126.324907714286 -2.35071412799291 0.0293349810575789 0.23325917529423 -3.48055021985638
"209735_at" -60.4185456153846 169.847520190476 -2.35048688700231 0.0293488484365487 0.233295275743091 -3.48083038731724
"1562801_at" 6.89054358653847 23.9239984761905 2.35045550206619 0.0293507641792663 0.233295275743091 -3.48086908123224
"227514_at" -74.3457275961538 176.253473095238 -2.35040395593808 0.0293539108165673 0.233295275743091 -3.4809326310626
"213446_s_at" -70.9563242884615 116.894898142857 -2.35032831821999 0.029358528692672 0.233295275743091 -3.48102588175063
"233804_at" 3.49425600000001 17.2406838571429 2.35029020548143 0.0293608558278594 0.233295275743091 -3.48107286895005
"238672_at" 8.69944562500002 44.2818574761905 2.3502096128753 0.0293657773147064 0.233298976959106 -3.48117222634549
"202880_s_at" -117.629398076923 459.486916190476 -2.3501154341562 0.0293715294228061 0.233298976959106 -3.48128833144367
"216085_at" -19.5752993846154 50.7627745238095 -2.35007298063429 0.0293741226773934 0.233298976959106 -3.48134066824334
"226590_at" 65.2435330769232 215.604483809524 2.34995576996707 0.0293812835405715 0.233301058078034 -3.48148516385161
"234893_s_at" 3.24783259615385 14.9945552857143 2.34992900721412 0.0293829188097913 0.233301058078034 -3.48151815617859
"1560346_at" 7.05511415384616 26.9011096190476 2.34962976699626 0.0294012088577757 0.233412384826323 -3.48188704034686
"235204_at" 49.9548139423078 236.767632380952 2.34936834120081 0.0294171962596023 0.233477985255034 -3.48220929386096
"1558844_at" 2.46255438461539 16.4325604285714 2.34934263795787 0.0294187685671249 0.233477985255034 -3.48224097687384
"1563900_at" -3.58014200961538 8.19956723809524 -2.34920880019355 0.0294269568905691 0.233477985255034 -3.48240594927514
"207115_x_at" 7.53747892307694 20.2184513809524 2.34908749667803 0.0294343801807557 0.233477985255034 -3.48255546832364
"201145_at" -149.273844134615 942.436280952381 -2.34905869619647 0.0294361429099275 0.233477985255034 -3.48259096742062
"1568763_s_at" 146.053022211539 514.910951904762 2.3490016326942 0.0294396357619285 0.233477985255034 -3.48266130263025
"225505_s_at" 207.359667884616 734.854866190476 2.34899181122024 0.0294402369722246 0.233477985255034 -3.48267340829229
"231992_x_at" 155.098448846154 386.96398047619 2.3487632299726 0.0294542325253821 0.233477985255034 -3.48295514511208
"238461_at" -42.6304677788461 102.902941047619 -2.3486964204636 0.0294583242962623 0.233477985255034 -3.48303748879762
"205031_at" -19.9428793076923 42.354915047619 -2.34869279811447 0.0294585461633047 0.233477985255034 -3.48304195336834
"221615_at" -35.3262743461538 116.45622847619 -2.34866025237567 0.029460539642699 0.233477985255034 -3.48308206609553
"230188_at" -9.81418701923076 21.4384851428571 -2.34859660169434 0.0294644387116057 0.233477985255034 -3.48316051511737
"233477_at" 273.931589480769 223.15196 2.34834435034173 0.0294798956506166 0.233477985255034 -3.48347140473872
"229251_s_at" -39.0718439230769 122.423943047619 -2.34833584435872 0.029480416993633 0.233477985255034 -3.48348188778555
"216390_at" -6.24422477884615 21.4257441428571 -2.34828387562163 0.0294836024121912 0.233477985255034 -3.48354593539535
"231672_at" -207.099306423077 265.579154952381 -2.3482137021428 0.0294879041945609 0.233477985255034 -3.48363241809217
"238852_at" -21.4577339519231 37.1584447619048 -2.34811851524701 0.0294937402814909 0.233477985255034 -3.48374972598242
"201757_at" -701.443366346152 3672.50466666667 -2.34801421784349 0.029500136179282 0.233477985255034 -3.48387825942185
"239008_at" -2.34645598076923 10.6456137619048 -2.34795570144342 0.0295037251813605 0.233477985255034 -3.4839503725225
"227983_at" -91.5690322115383 336.877782380952 -2.34791266568054 0.0295063649634967 0.233477985255034 -3.48400340748823
"208873_s_at" -633.646367307691 4622.9113 -2.34785604063975 0.0295098386353242 0.233477985255034 -3.48407318855468
"237380_at" 13.90551775 24.6175499047619 2.34784125599672 0.0295107456638908 0.233477985255034 -3.48409140808838
"210096_at" -94.1421395865385 118.868745761905 -2.34782350003888 0.0295118350148889 0.233477985255034 -3.48411328919627
"203132_at" -85.6248235576922 353.720718095238 -2.34780699726076 0.0295128475150895 0.233477985255034 -3.48413362591989
"213927_at" 13.0308856923077 52.0700857619048 2.34771468976453 0.0295185114797251 0.233477985255034 -3.48424737734431
"233881_s_at" -19.5170536538462 107.232211904762 -2.34768229366595 0.0295204995348523 0.233477985255034 -3.48428729894426
"222832_s_at" 94.6037619230772 694.710818571429 2.3474415210145 0.0295352789450538 0.233498275843527 -3.48458399529356
"220720_x_at" 81.1691948076924 197.433984285714 2.34743968786684 0.0295353914959199 0.233498275843527 -3.48458625417509
"202657_s_at" -117.021418846154 497.144274285714 -2.34741205133096 0.0295370883610378 0.233498275843527 -3.48462030898907
"219370_at" -153.719109923077 165.870046 -2.34732721722073 0.0295422976836817 0.233498275843527 -3.48472484386882
"1566177_at" 13.2245272019231 41.064230952381 2.34729268631811 0.0295444183316967 0.233498275843527 -3.48476739334283
"244216_at" 174.321835461539 441.242760190476 2.34710786767964 0.0295557710051802 0.233554239009716 -3.48499512523444
"215208_x_at" 104.883592307692 240.871968095238 2.34692556097553 0.0295669733393866 0.233608998169214 -3.48521975486154
"231989_s_at" 71.1378799038462 220.118251428571 2.34675501418536 0.0295774566140958 0.23365806102813 -3.48542988811512
"202288_at" 33.6640909423078 158.172862095238 2.34644839481367 0.0295963127416338 0.233773244603991 -3.48580766294613
"221527_s_at" -155.802566923077 539.417361904762 -2.34603386523818 0.0296218227103438 0.233916120765705 -3.48631835844803
"229705_at" -13.5211230096153 62.2927046190476 -2.34601542731334 0.0296229578451164 0.233916120765705 -3.4863410729063
"227835_at" -383.360739807692 389.328724285714 -2.34524816579843 0.0296702302022533 0.234255572030065 -3.48728623087759
"210267_at" -23.0563712596154 43.8764361428571 -2.34488166962754 0.0296928353376515 0.234400198106569 -3.48773765840937
"209315_at" -72.3848084038461 162.586207952381 -2.34475686696602 0.0297005366871006 0.234427146436729 -3.48789137617728
"223609_at" -2.46147264423076 10.3105070952381 -2.34466787390542 0.0297060294198525 0.23443665683176 -3.48800098571992
"242906_at" 15.6898068076923 29.991649047619 2.34435735877272 0.0297252020655369 0.234545656915413 -3.48838342284075
"241052_at" -16.0822856153846 22.6681643809524 -2.3443052486054 0.0297284207119124 0.234545656915413 -3.48844760083831
"230304_at" 67.846153173077 238.455613333333 2.34360161633247 0.0297719130092171 0.234814200646607 -3.48931412592216
"210766_s_at" 144.751992307693 1311.15237619048 2.34356082013422 0.0297744364741764 0.234814200646607 -3.48936436332601
"1555952_at" 16.5335422980769 37.5972626190476 2.34345284174391 0.0297811164761083 0.234814200646607 -3.48949732876343
"1566778_at" 18.8506679615385 41.4693306190476 2.34338511005798 0.0297853073542171 0.234814200646607 -3.4895807328281
"238197_at" -17.9075102115384 21.6970171904762 -2.34331287268938 0.0297897776219411 0.234814200646607 -3.48966968406673
"39817_s_at" 65.3675164423077 230.847386666667 2.34330884086457 0.0297900271418082 0.234814200646607 -3.48967464871946
"1556854_at" 8.81933209615386 32.1282382857143 2.34325545005654 0.0297933315520478 0.234814200646607 -3.48974039202903
"214242_at" -13.8159162307692 24.284863952381 -2.34319915349582 0.0297968161698429 0.234814200646607 -3.48980971270989
"219242_at" 73.4674892307694 432.317994285714 2.34311084766096 0.0298022828427984 0.234823434850843 -3.48991844660194
"1554337_at" 3.21620983653847 14.4344466666667 2.34303553332873 0.0298069459958554 0.234826336069654 -3.49001118231709
"1569721_at" 5.74601101923077 11.9550711904762 2.34259526493053 0.0298342191224999 0.235007337634733 -3.49055326753542
"1555199_at" 16.2731983269231 30.3802854285714 2.34247793219899 0.0298414913839953 0.235030760792271 -3.49069772776657
"238423_at" -56.0742279807692 179.086381428571 -2.34239525806336 0.0298466164976852 0.235037268761478 -3.49079951452373
"234697_x_at" 26.4894532403846 60.7709063333333 2.34222000483118 0.0298574834460256 0.235050424080643 -3.49101527801793
"242530_at" 1.65597852884616 7.02271419047619 2.3421729529339 0.0298604016224757 0.235050424080643 -3.49107320497588
"218147_s_at" 128.702588461539 713.402610952381 2.34203890229656 0.0298687169416932 0.235050424080643 -3.49123823602571
"223796_at" 36.9416992307692 88.4478289523809 2.34196216983567 0.0298734777116463 0.235050424080643 -3.49133270038596
"211006_s_at" -8.28625482692307 15.2726664285714 -2.34195536697765 0.0298738998204029 0.235050424080643 -3.49134107523774
"206868_at" -32.56129825 74.8290880952381 -2.34189894387557 0.0298774010155518 0.235050424080643 -3.4914105361218
"205172_x_at" -78.2194802884615 252.471930714286 -2.34188316211304 0.0298783803815358 0.235050424080643 -3.49142996448162
"212269_s_at" 221.961664903846 1103.63581142857 2.34145412467086 0.029905016471346 0.235200915472256 -3.49195811670353
"204596_s_at" 18.2050942884616 42.6729085238095 2.34143645943128 0.029906113660048 0.235200915472256 -3.49197986206624
"207730_x_at" 284.353698461538 592.93512 2.34128025744635 0.0299158169932277 0.235243390493992 -3.49217213897643
"216485_s_at" -33.9135822115384 92.2187414285714 -2.34082686732852 0.0299439982905765 0.235431134100844 -3.49273021030025
"241245_at" -45.7518690480769 99.2934785238095 -2.34065706147518 0.0299545592108928 0.235436912578885 -3.49293921057837
"210180_s_at" -55.0808504615384 147.826120666667 -2.340511833946 0.0299635942404514 0.235436912578885 -3.49311795450632
"219580_s_at" 224.963052067308 380.093937380952 2.34048116065966 0.0299655028380363 0.235436912578885 -3.49315570616479
"242078_at" -16.1306049423077 36.1651836666667 -2.34046923949596 0.0299662446442969 0.235436912578885 -3.49317037828155
"239649_at" 58.577411 75.8557318095238 2.34046893125562 0.0299662638250839 0.235436912578885 -3.49317075765168
"212358_at" -355.602125961538 453.554758095238 -2.34031906617446 0.0299755907846381 0.235461865130395 -3.49335520332013
"213261_at" -141.318876442308 263.991664761905 -2.34027951198612 0.029978052915824 0.235461865130395 -3.49340388363192
"222710_at" 33.585359923077 125.956419095238 2.34019933875492 0.029983044036594 0.235467241123352 -3.49350255377362
"240259_at" -95.4174068076922 128.085109 -2.34007136983558 0.0299910122339084 0.235478908052672 -3.49366004378948
"1552417_a_at" -8.07003534615384 22.9812203333333 -2.340037148648 0.0299931434051908 0.235478908052672 -3.493702158856
"204436_at" -60.3990256923076 163.069029952381 -2.33952287445732 0.0300251874233088 0.235696643556268 -3.49433503171839
"1556180_at" -5.92006557692306 20.478112 -2.33925755824418 0.0300417314566851 0.235754505432871 -3.49466151138888
"1569879_a_at" 4.93769723076924 26.4593517142857 2.33920209282432 0.0300451911195905 0.235754505432871 -3.49472976137382
"232950_s_at" -23.1453230961538 58.5380620952381 -2.33919723455997 0.0300454941720392 0.235754505432871 -3.49473573941802
"242868_at" -239.286409326923 538.363164285714 -2.33904861720519 0.0300547661039492 0.23576171269557 -3.49491860910303
"203110_at" -48.0162090384615 209.044907619048 -2.33904427879579 0.0300550368081961 0.23576171269557 -3.49492394732896
"1567334_at" 1.69780058653846 6.04335528571429 2.33890613836473 0.0300636575532903 0.235795506631207 -3.49509392107651
"233487_s_at" -28.7432394807692 103.755233285714 -2.33867595569526 0.0300780273400389 0.235846725605307 -3.49537713836773
"205633_s_at" -80.4552382692308 269.134063809524 -2.33866333929111 0.0300788151375548 0.235846725605307 -3.49539266129311
"225321_s_at" 1135.88321923077 3660.43505238095 2.33853734389223 0.0300866836301551 0.235849059278905 -3.49554768118515
"211173_at" 5.94174188461539 17.8676826666667 2.33852042977397 0.0300877400726175 0.235849059278905 -3.49556849140707
"222799_at" -21.3553887403846 84.9064275714286 -2.33835689748386 0.0300979559412482 0.235895318389872 -3.49576968958956
"1557422_at" -12.8533141153846 29.540456 -2.33825510102281 0.0301043167914579 0.235911354532458 -3.49589492962847
"200601_at" -105.973430192308 352.571952857143 -2.33802369595398 0.0301187809902628 0.235980908968415 -3.49617961869899
"208391_s_at" 3.39442803846154 16.8715870952381 2.33797501487292 0.0301218246674086 0.235980908968415 -3.49623950776749
"231155_at" 4.26738044230769 12.593324952381 2.33785700675652 0.0301292040460103 0.235988218235636 -3.49638468313138
"206435_at" -22.1750799038462 25.8770313333333 -2.33770337631181 0.0301388134959684 0.235988218235636 -3.49657367715263
"213116_at" 239.505193846154 575.54311 2.33770133998211 0.0301389408856578 0.235988218235636 -3.49657618218296
"241350_at" -8.40993476923077 19.5680419047619 -2.3376840513082 0.0301400224588833 0.235988218235636 -3.49659745014351
"206656_s_at" 355.611120769232 1467.94931761905 2.33753563941543 0.0301493085315215 0.236012432342599 -3.4967800189608
"227992_s_at" -13.6427024807692 34.7038397619048 -2.33749582452726 0.0301518001835686 0.236012432342599 -3.49682899642336
"203230_at" 274.228882403847 995.06863047619 2.33742768320375 0.0301560649720238 0.236012432342599 -3.49691281827752
"234020_x_at" 10.0873023365385 28.2720666190476 2.33735088290148 0.0301608723727176 0.236016272646105 -3.49700729050304
"243098_at" 40.4731177403846 68.6263170476191 2.33723017754423 0.0301684294928775 0.23604162600502 -3.49715576788197
"212092_at" -55.6490122596154 42.2578653333333 -2.33682975162682 0.0301935119078382 0.236171546472121 -3.49764830187435
"208914_at" -154.904841538461 544.114026666667 -2.33682716962475 0.030193673705352 0.236171546472121 -3.49765147769059
"230474_at" 6.92669861538463 39.9944622857143 2.33655515075536 0.0302107238797313 0.236252695098492 -3.4979860480119
"240134_at" -24.5668951634615 75.0584816666667 -2.33652378700403 0.0302126903361437 0.236252695098492 -3.49802462291975
"1562276_at" 12.3446693269231 20.1786429047619 2.3363781714427 0.0302218217478416 0.236290305171348 -3.49820371566006
"226222_at" -49.4026943269229 343.200970952381 -2.33623402953308 0.0302308632637296 0.236296570244606 -3.49838099147452
"240863_at" 1.83811593269231 5.84227366666667 2.33617515663296 0.0302345568740265 0.236296570244606 -3.49845339620764
"237400_at" -57.4978967115384 149.533090190476 -2.33615871338877 0.0302355885767035 0.236296570244606 -3.49847361876984
"220105_at" -5.18368997115384 16.6290231904762 -2.33597818492631 0.0302469176628266 0.236331265183829 -3.49869563610898
"205904_at" -90.3676572115384 289.189365714286 -2.33595022004274 0.0302486729539357 0.236331265183829 -3.49873002722936
"229397_s_at" -221.388958557692 1071.69914857143 -2.33583953778321 0.030255621148504 0.236347615511685 -3.49886614225539
"213482_at" -60.0610943461539 92.1648350476191 -2.33570065436166 0.0302643417899419 0.236347615511685 -3.49903693483618
"1554299_at" -4.86297325961538 10.0040868571429 -2.33568333970933 0.0302654291588969 0.236347615511685 -3.49905822732596
"206466_at" -24.2889941153846 44.2604025238095 -2.33552385355988 0.0302754466704063 0.236347615511685 -3.49925435051257
"236197_at" -7.28680287499999 24.3097919047619 -2.33552354397889 0.0302754661185332 0.236347615511685 -3.49925473120495
"219721_at" 2.64215230769232 17.8811150952381 2.33550386622731 0.0302767023144735 0.236347615511685 -3.49927892893482
"220638_s_at" 51.8867109134616 121.24355247619 2.33536423508598 0.0302854755654577 0.236382352111549 -3.49945063095167
"240032_at" -7.4194908653846 30.8566880952381 -2.33504571278152 0.0303054976432214 0.236480471946077 -3.49984229668542
"213055_at" -36.5238429423077 125.664205238095 -2.33499250062351 0.030308843714171 0.236480471946077 -3.49990772601869
"224372_at" 1183.48849038462 13029.2858571429 2.33495785684591 0.0303110223575328 0.236480471946077 -3.49995032346168
"216005_at" -114.784557442308 95.3233067619048 -2.33469712464194 0.0303274236745704 0.23650266979753 -3.50027090739433
"218365_s_at" 16.4005580096154 60.4687747619048 2.33469444155903 0.0303275924961469 0.23650266979753 -3.50027420630967
"217965_s_at" -69.5830224999998 359.135198095238 -2.33466662729015 0.0303293426419094 0.23650266979753 -3.50030840453478
"1567054_at" 6.16626549038462 21.9016680952381 2.33463758725284 0.0303311700159173 0.23650266979753 -3.50034410969031
"1557848_at" 2.05675488461539 8.76730971428571 2.33454509464652 0.0303369908866529 0.236514327210573 -3.50045782950982
"233056_x_at" 304.026430769231 630.201118095238 2.3344437941126 0.0303433672558859 0.236530311479264 -3.50058237658089
"216963_s_at" 9.8795906346154 32.2202518095238 2.3343328725897 0.0303503506413194 0.236551022282842 -3.50071874994288
"244200_at" 19.7982025192308 46.9925863809524 2.3340644637971 0.0303672552472432 0.23663494774436 -3.50104873635001
"220126_at" -9.12886967307692 23.4416317142857 -2.3340244731306 0.0303697746378083 0.23663494774436 -3.50109790023969
"222943_at" -4.56980294230769 8.92209461904762 -2.33381768212461 0.0303828054463967 0.236702748330256 -3.5013521203245
"220488_s_at" -16.6596875769231 80.1225305714286 -2.33332531085277 0.0304138527462895 0.236910870338137 -3.50195738361559
"202928_s_at" -54.7791416153846 214.649487809524 -2.3331954345113 0.0304220472090695 0.236940944609099 -3.50211702960287
"205331_s_at" -25.8313968461538 76.3522562857143 -2.33305973783456 0.030430611084164 0.236973139321598 -3.50228382615417
"214461_at" 2.90544081730769 13.5406690952381 2.33292570096644 0.0304390723976644 0.236973139321598 -3.50244857859637
"213589_s_at" 49.8683460961539 121.865890666667 2.3328335767627 0.0304448891624621 0.236973139321598 -3.50256181152178
"225802_at" 50.3826378846155 171.91850952381 2.33275377416977 0.030449928766315 0.236973139321598 -3.50265989806686
"222707_s_at" 35.3168853365385 156.831591904762 2.33251463521572 0.0304650352234195 0.236973139321598 -3.50295381906623
"214740_at" 28.5538562019231 81.5450085714286 2.33248780206679 0.0304667307115575 0.236973139321598 -3.50298679839422
"1553974_at" -55.0774449999999 258.928883809524 -2.33243877061708 0.030469829054301 0.236973139321598 -3.50304706018108
"226695_at" -501.574593365384 916.868820952381 -2.33241286547524 0.0304714661419092 0.236973139321598 -3.50307889851922
"221865_at" 274.928947019231 1019.79417380952 2.33237039901814 0.0304741500056554 0.236973139321598 -3.50313109098822
"205317_s_at" -310.5451 617.014395238095 -2.33231608567072 0.0304775829070302 0.236973139321598 -3.50319784305159
"231443_at" 9.87261773076923 20.920374 2.33229789192054 0.0304787329317963 0.236973139321598 -3.5032202033497
"207295_at" 1.25682165384615 7.67511395238095 2.33224414298262 0.0304821306302075 0.236973139321598 -3.5032862609067
"235205_at" -48.9477474615385 73.0269204761905 -2.33223789474547 0.0304825256305222 0.236973139321598 -3.50329393996279
"224304_x_at" 23.2320758076923 87.1598687142857 2.33183341928872 0.0305081057893775 0.23713828320077 -3.50379102061112
"232369_at" -62.3067245192307 175.270164285714 -2.33171705098198 0.0305154689241923 0.237155872324194 -3.50393402505778
"232276_at" 38.144388625 70.7907023333333 2.3316605629733 0.030519043761738 0.237155872324194 -3.50400344184359
"1563315_s_at" -34.3374015384615 118.250013333333 -2.3313245658799 0.0305403153083887 0.237278121457848 -3.50441632654029
"210084_x_at" -191.17842625 329.100026666667 -2.33127498604503 0.0305434553053559 0.237278121457848 -3.50447724987015
"201858_s_at" -115.766037019231 335.958006666667 -2.33111116487349 0.0305538325742418 0.237325017189468 -3.50467854832469
"203457_at" -6.2343789230769 38.5751255714286 -2.33100358509177 0.0305606490005549 0.237344244901327 -3.50481073592358
"222077_s_at" 31.4434931538462 176.086452571429 2.33069962878949 0.0305799157588306 0.237370018949021 -3.50518420573055
"219425_at" 48.64197475 81.5948289047619 2.33063871639129 0.0305837781401788 0.237370018949021 -3.50525904613243
"202409_at" -86.3298765865384 82.3774265714286 -2.33052629821025 0.0305909076257434 0.237370018949021 -3.50539716733354
"207320_x_at" -226.921502884614 3088.89737142857 -2.33052008484906 0.0305913017177673 0.237370018949021 -3.5054048012229
"204126_s_at" 7.92448099038462 24.3431657142857 2.3304502878462 0.0305957290230972 0.237370018949021 -3.50549055497503
"225338_at" -155.183855384615 928.106563809524 -2.33043010442948 0.0305970093912395 0.237370018949021 -3.50551535245837
"1552733_at" -57.0559862499999 221.259073809524 -2.33032671630719 0.0306035687635479 0.237370018949021 -3.50564237442922
"225204_at" -145.170796538461 923.875979047619 -2.33028951832943 0.030605929076067 0.237370018949021 -3.50568807505616
"217948_at" -16.4790418365385 81.6616917619048 -2.3302718094593 0.0306070528110407 0.237370018949021 -3.50570983168398
"238568_s_at" -21.0251846057692 90.1272769047619 -2.33026661535036 0.0306073824159231 0.237370018949021 -3.50571621300964
"1569490_at" 2.09640465384615 7.29689680952381 2.33015233925075 0.0306146349160129 0.237392591693803 -3.50585660770465
"233397_at" 2.36730979807693 7.57947261904762 2.33000355461092 0.0306240798728241 0.237400014543958 -3.50603939387457
"223148_at" -56.5982824999999 342.50780047619 -2.32993676695897 0.030628320477802 0.237400014543958 -3.50612144285141
"1552919_at" 2.936269125 11.9185802857143 2.329932077565 0.0306286182458726 0.237400014543958 -3.50612720375997
"242919_at" 57.490402 176.01714447619 2.32930959017256 0.0306681688512112 0.23767287483203 -3.50689188570699
"224825_at" -38.3380382692307 198.339586190476 -2.32919893941113 0.0306752041444117 0.237693705583292 -3.50702780360116
"1565637_at" 14.3397281057692 26.0835506666667 2.32900473919428 0.030687555209866 0.237714725400232 -3.50726634308401
"212632_at" -262.097106153846 1076.50253047619 -2.32899082355807 0.0306884404160071 0.237714725400232 -3.50728343558695
"232126_at" -9.41889205769231 23.230742047619 -2.32895121470026 0.0306909601572974 0.237714725400232 -3.50733208670959
"213406_at" -70.4965963653845 191.366383619048 -2.32884057057009 0.030697999863968 0.237714903986903 -3.50746798787269
"1553118_at" 106.33954 318.801349047619 2.32881418633003 0.0306996787755193 0.237714903986903 -3.50750039452262
"1558248_at" 7.1664673173077 22.7169739047619 2.3287376577539 0.0307045490081019 0.237718948883881 -3.50759439049394
"217205_at" 13.5065442692308 47.5811645714286 2.32846445725267 0.0307219411531027 0.237806709743851 -3.50792993775958
"1555569_a_at" -2.77677148076922 12.5708054761905 -2.32842296457521 0.0307245834043084 0.237806709743851 -3.50798089801749
"210347_s_at" -83.1224349326923 117.106403190476 -2.32828030016059 0.0307336698693218 0.237843368733923 -3.50815611199949
"206478_at" 2.17590763461538 7.80462019047619 2.32802916989033 0.0307496706906366 0.237909728014903 -3.50846452812231
"209521_s_at" -9.31584290384614 16.7514183809524 -2.32800913770067 0.030750947377802 0.237909728014903 -3.50848912930797
"212429_s_at" 136.307395384616 552.989898571429 2.32765016784282 0.0307738334781889 0.238052774418376 -3.50892995923082
"229563_s_at" 864.297942307698 12214.8653333333 2.32748326483765 0.0307844797321112 0.238052774418376 -3.50913491354786
"204505_s_at" -30.2113883653846 151.460535714286 -2.32740807230595 0.0307892771562834 0.238052774418376 -3.5092272468428
"244087_at" 13.5780043461538 33.1043177619048 2.3274041764056 0.0307895257408506 0.238052774418376 -3.50923203081262
"221259_s_at" 4.00389613461539 16.0247816190476 2.32737783423121 0.0307912065969228 0.238052774418376 -3.50926437759241
"231572_at" 5.88444826923077 14.6856861904762 2.32714216291813 0.0308062482187179 0.238079753197853 -3.509553762647
"231558_at" 291.594309211539 229.697978095238 2.32711859649324 0.0308077527094541 0.238079753197853 -3.50958269962207
"230144_at" -23.2716338076923 45.064138 -2.32711848920789 0.0308077595587528 0.238079753197853 -3.5095828313564
"218130_at" 108.128890480769 454.729460952381 2.32673939798527 0.0308319702499845 0.238198511725791 -3.51004829706166
"202243_s_at" -726.235321153845 3866.27732857143 -2.32665535806897 0.0308373398478788 0.238198511725791 -3.51015148092528
"217624_at" -8.57525939423075 35.7096267142857 -2.32649086006791 0.0308478526910886 0.238198511725791 -3.5103534464546
"1556582_at" 55.335788673077 152.15781447619 2.32637945940358 0.030854974037802 0.238198511725791 -3.51049021738711
"207134_x_at" -205.0886885 348.680423190476 -2.32637618656098 0.0308551832789901 0.238198511725791 -3.51049423554262
"1563568_at" 12.7079121826923 33.8062079047619 2.32620775474789 0.0308659533264857 0.238198511725791 -3.51070102059676
"1557223_at" -35.4505197980769 44.266661 -2.32613454610106 0.0308706355959255 0.238198511725791 -3.51079089750296
"222414_at" -32.6141776538461 111.63462647619 -2.32611342585268 0.0308719865241804 0.238198511725791 -3.51081682622608
"227815_at" -45.3555801923076 277.965508571429 -2.32601063269174 0.0308785623308269 0.238198511725791 -3.51094302105709
"1553959_a_at" 67.353170875 111.246763190476 2.32593391537857 0.0308834708769328 0.238198511725791 -3.51103720217217
"237728_at" -4.75554288461538 17.090561 -2.32583252152796 0.0308899593902469 0.238198511725791 -3.51116167518781
"218980_at" -328.543249653846 335.324681047619 -2.32579473132132 0.0308923780275594 0.238198511725791 -3.51120806659106
"216854_at" 2.79959002884616 15.5275196666667 2.32576525763791 0.0308942645148184 0.238198511725791 -3.51124424838283
"1560767_at" 2.0854768173077 14.2372893333333 2.32558929846377 0.0309055291422781 0.238198511725791 -3.51146025132609
"219695_at" 31.395289625 63.2092746666667 2.32542928138211 0.0309157764792182 0.238198511725791 -3.51165667832188
"234827_at" 4.90804381730769 14.4330667142857 2.32540719129514 0.0309171913534656 0.238198511725791 -3.51168379429831
"204550_x_at" -412.145569230769 799.042606666667 -2.32538603164272 0.030918546689343 0.238198511725791 -3.51170976805015
"1569685_at" 22.1707338942308 54.0723869047619 2.32531170017862 0.0309233082663373 0.238198511725791 -3.51180101012866
"223338_s_at" 232.243450288462 1019.77204619048 2.32530515549161 0.0309237275429567 0.238198511725791 -3.51180904369256
"239281_at" -3.25387619230768 18.5711711904762 -2.32518336703504 0.0309315307165325 0.238198511725791 -3.51195853658942
"219683_at" -39.3377017307692 84.6902689047619 -2.32517239481691 0.0309322338127975 0.238198511725791 -3.51197200460946
"228912_at" 27.5485814038462 44.9611604761905 2.32514889568696 0.0309337396793191 0.238198511725791 -3.51200084889438
"205529_s_at" -19.8218027980769 35.346773047619 -2.32513870239343 0.0309343929049831 0.238198511725791 -3.5120133607357
"201631_s_at" -1229.54379538461 2481.71644095238 -2.32499725890291 0.0309434584671846 0.238198511725791 -3.51218697436847
"1562510_at" 3.51591673076924 21.9266003809524 2.32484014057441 0.0309535315591462 0.238198511725791 -3.51237982284566
"220315_at" 34.5817270096154 124.852797142857 2.32482895595822 0.03095424873726 0.238198511725791 -3.51239355074126
"232774_x_at" -7.60836745192307 35.0187846190476 -2.32482767711127 0.0309543307402516 0.238198511725791 -3.51239512038457
"218994_s_at" -37.3938951923077 99.2042437142857 -2.32480790360588 0.0309555986943957 0.238198511725791 -3.51241939013209
"220618_s_at" -31.8528592980769 95.6057346666667 -2.32476532427393 0.0309583292099535 0.238198511725791 -3.51247165117033
"241646_s_at" 12.6160213942308 77.3712413809524 2.32468261243008 0.030963633968489 0.238198511725791 -3.51257316893974
"222716_s_at" -54.4761506730769 189.328402380952 -2.32465395700313 0.0309654719922241 0.238198511725791 -3.51260833931143
